ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
3,1,0.44313788414001465,191,LOCALLY_SOLVED,150.920241825024,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090993039632895,0.0032954364784177227,1
3,2,0.3874650001525879,141,LOCALLY_SOLVED,112.45772161267718,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090996310685435,0.0032954360111522424,1
3,3,0.4298110008239746,208,LOCALLY_SOLVED,159.7938374507402,rwls,1000.0,rIVR,ma27,1.0e-5,0.004091006847817047,0.0032954361711042355,1
3,4,0.16167783737182617,79,LOCALLY_SOLVED,68.07935492807037,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090995444804735,0.0032954365782535623,1
3,5,0.0925760269165039,44,LOCALLY_SOLVED,42.928533983029666,rwls,1000.0,rIVR,ma27,1.0e-5,0.00409099372247379,0.00329543622257331,1
3,6,0.19957304000854492,103,LOCALLY_SOLVED,84.35149957473453,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090999890394631,0.003295436197420539,1
4,1,0.12549591064453125,54,LOCALLY_SOLVED,47.36827283851759,rwls,1000.0,rIVR,ma27,1.0e-5,0.0040909960023478575,0.0032954363537592173,1
4,2,0.0776979923248291,36,LOCALLY_SOLVED,35.533039699518206,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090991841488201,0.0032954370345688517,1
4,3,0.08667802810668945,40,LOCALLY_SOLVED,37.011392910581904,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090993189196146,0.0032954365663386683,1
4,4,0.3721609115600586,180,LOCALLY_SOLVED,136.12680329865415,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090999293405506,0.0032954363475368367,1
4,5,0.09556889533996582,45,LOCALLY_SOLVED,41.450701983063304,rwls,1000.0,rIVR,ma27,1.0e-5,0.004090997476342784,0.0032954358796411383,1
