ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
3,2,0.3489069938659668,141,LOCALLY_SOLVED,0.1956270439291729,rwlav,1000.0,rIVR,0.00046777236706851966,0.00011932395916924854,0.00025909065235918405,0.0004243920158294327,9.877045373359896e-5,0.00025520139832503017,1.0
3,3,0.5638618469238281,208,LOCALLY_SOLVED,0.27265732260645115,rwlav,1000.0,rIVR,0.0003204867691961599,0.00011047676520137273,0.00020486768152871981,0.0002836301440140288,0.00010213694246383401,0.00018162462847457142,1.0
3,4,0.24463701248168945,79,LOCALLY_SOLVED,0.12644135200570614,rwlav,1000.0,rIVR,0.0005054139350515463,0.0004598996397201516,0.0001085019258582065,0.0004658740885282323,0.0004129981661300379,7.738915074848135e-5,1.0
3,5,0.11995911598205566,44,LOCALLY_SOLVED,0.0782796052653022,rwlav,1000.0,rIVR,0.0009061189390087154,0.0008837377069674801,0.00037090429259079016,0.0008907426220143238,0.0008705137329512447,0.00035478200113490575,1.0
3,6,0.19110798835754395,103,LOCALLY_SOLVED,0.14359504796040817,rwlav,1000.0,rIVR,0.0004972017801869733,0.00027181140810661475,0.00026063502508022474,0.00047305381769829956,0.0002515167062365268,0.0002548431306064321,1.0
4,1,0.14255309104919434,54,LOCALLY_SOLVED,0.07899800242496481,rwlav,1000.0,rIVR,0.0008919499605541947,0.0003581767251921164,0.00036199189900965045,0.0008866908061380047,0.0003519145266234737,0.0003585514684410012,1.0
4,2,0.08936882019042969,36,LOCALLY_SOLVED,0.059565219688107456,rwlav,1000.0,rIVR,0.0011082021666168895,0.0008933924737458687,0.00012758822319525187,0.0010998355614860178,0.0008846544859860787,0.00010615518901868009,1.0
4,3,0.10317611694335938,40,LOCALLY_SOLVED,0.0644823276172792,rwlav,1000.0,rIVR,0.0008969446068083364,0.0009067234738893148,0.00037629096283753327,0.0008932248713062029,0.0008919507832808232,0.00035350796476942556,1.0
4,4,0.49311399459838867,180,LOCALLY_SOLVED,0.2304724566862928,rwlav,1000.0,rIVR,0.00039185429640697933,0.00020437231123460187,0.00012034734621435561,0.00037834003207658137,0.00012593376370300237,0.00010368099248214567,1.0
4,5,0.1124720573425293,45,LOCALLY_SOLVED,0.06963301362271225,rwlav,1000.0,rIVR,0.0009044221912732908,0.0008861385935297061,0.0003626890957750817,0.0008953759140502374,0.0008735387837257037,0.0003548293798419058,1.0
4,6,0.15588808059692383,60,LOCALLY_SOLVED,0.09082083864055693,rwlav,1000.0,rIVR,0.0005056333722104345,0.00035273328502694046,0.00043345526922289324,0.00047906050551136764,0.00033761553508698436,0.00039233050983373077,1.0
5,1,0.03203105926513672,12,LOCALLY_SOLVED,0.024815812769924152,rwlav,1000.0,rIVR,0.0010918214770818668,0.001253817354222364,0.00012059642610551258,0.0010903296414980594,0.001252092514762243,0.00011323317950593752,1.0
5,2,0.09928607940673828,40,LOCALLY_SOLVED,0.06942046986837228,rwlav,1000.0,rIVR,0.0009116704131149067,0.0009046375269209372,0.0003690254624264533,0.0008947214727428821,0.0008891283451189086,0.00035744374482286065,1.0
5,3,0.5874009132385254,317,LOCALLY_SOLVED,0.4134855930663787,rwlav,1000.0,rIVR,0.00026245001943414614,0.00021309398881641517,0.0002618612600240322,0.00021853297686146044,0.00010769711280946858,0.00017071408429474727,1.0
5,4,0.16450119018554688,65,LOCALLY_SOLVED,0.09376461840416334,rwlav,1000.0,rIVR,0.0004858935041254231,0.0004464036463521781,0.0004451983943434268,0.00047165636519894865,0.0004244339079049573,0.00042169746426319664,1.0
5,5,0.22548580169677734,104,LOCALLY_SOLVED,0.1458565947642336,rwlav,1000.0,rIVR,0.0004691366659870244,0.00026266429783849965,0.00027730195598163476,0.00044797776777419574,0.0002507820108861879,0.00026338747112569034,1.0
5,6,0.08732199668884277,38,LOCALLY_SOLVED,0.06398759966109258,rwlav,1000.0,rIVR,0.0008973790384518843,0.0012596291667258397,0.00013054573343118658,0.0008925426789267998,0.001250166493512637,0.00012129534897091145,1.0
5,7,0.08486700057983398,48,LOCALLY_SOLVED,0.08343339441099326,rwlav,1000.0,rIVR,0.0009081265937016525,0.0006918351224061148,0.0003476328525175987,0.0008951270722164367,0.0006719179513946216,0.00034355169415949127,1.0
5,8,0.2455310821533203,84,LOCALLY_SOLVED,0.12608150332348997,rwlav,1000.0,rIVR,0.00047593186857119996,0.0004469918148555241,3.676564773846813e-5,0.0004558131715420167,0.0004354159817969055,1.8873559990298778e-5,1.0
6,1,0.6551179885864258,201,LOCALLY_SOLVED,0.32263136014984045,rwlav,1000.0,rIVR,0.0002806792439054018,0.00010678728824853323,0.0001856747138735404,0.0002717093220653868,9.201684635384623e-5,0.00017556548567392063,1.0
6,2,0.2757589817047119,89,LOCALLY_SOLVED,0.1568481817593612,rwlav,1000.0,rIVR,0.0006094346971980968,0.0002544998895148698,0.0003637342901985363,0.0005991916978479887,0.00024394671330860433,0.0003580806222271172,1.0
7,1,0.4399139881134033,139,LOCALLY_SOLVED,0.21068098296961002,rwlav,1000.0,rIVR,0.00043723211590473987,0.00012912309555279666,0.0002896279764870169,0.000420306266821444,0.00011241391777221819,0.00023051849617606316,1.0
7,2,0.4022829532623291,121,LOCALLY_SOLVED,0.16321492061895848,rwlav,1000.0,rIVR,0.00047004650002713255,0.00020055355019521492,0.00013370447592908619,0.00045861397808164673,0.00019492086372598438,0.0001216299786889683,1.0
7,3,0.23838090896606445,107,LOCALLY_SOLVED,0.14513543908655327,rwlav,1000.0,rIVR,0.00048356791070136573,0.00025249038148755787,0.0002554403801200422,0.00048021844007301083,0.0002472266052246826,0.00025308683139528955,1.0
7,4,1.032588005065918,358,LOCALLY_SOLVED,0.48509177325272745,rwlav,1000.0,rIVR,0.00010542274310365585,5.04800820344542e-5,0.00013832739561592255,9.66435830421939e-5,2.8135552102901158e-5,0.00011397585021300012,1.0
7,5,0.31440305709838867,127,LOCALLY_SOLVED,0.1651708237197519,rwlav,1000.0,rIVR,0.0004196176639104099,0.00011203568090056848,0.0001230335920079373,0.00041796183971888097,0.00010540293085372859,0.00011052603159461593,1.0
7,6,0.10120701789855957,29,LOCALLY_SOLVED,0.07462111688634211,rwlav,1000.0,rIVR,0.0008965765683930371,0.0006909603674982723,0.00035398789504914596,0.0008920089541113682,0.0006755803962396056,0.0003484708727206727,1.0
7,7,0.07473921775817871,39,LOCALLY_SOLVED,0.07381004226822976,rwlav,1000.0,rIVR,0.0008919431129972288,0.0006744574547187243,0.0001233198124177548,0.0008893418297629827,0.0006652975945210526,0.00011300720171921655,1.0
9,1,0.3405158519744873,172,LOCALLY_SOLVED,0.24721264783499527,rwlav,1000.0,rIVR,0.00042091199758642617,0.00011890948322967887,5.764234589000772e-5,0.0004155276845197311,9.919099505239671e-5,4.1538708045693014e-5,1.0
9,2,0.058342933654785156,25,LOCALLY_SOLVED,0.07155548818391343,rwlav,1000.0,rIVR,0.0009219522636869648,0.000822262919486616,0.0002146536529203935,0.0009214117379356068,0.0008203363043463386,0.00021248931561795636,1.0
9,3,0.06027698516845703,24,LOCALLY_SOLVED,0.0697254603965178,rwlav,1000.0,rIVR,0.0008907568281577571,0.0008697986381597245,0.0003620798239392098,0.0008905160519695199,0.0008676282731975617,0.00035999556599509525,1.0
9,4,0.059906959533691406,25,LOCALLY_SOLVED,0.07155539730509153,rwlav,1000.0,rIVR,0.0009207121345902181,0.0008328875642358291,0.0001724985469624407,0.0009201916146598777,0.0008310001048928095,0.0001703918214672484,1.0
9,5,0.5938630104064941,252,LOCALLY_SOLVED,0.33483858572183806,rwlav,1000.0,rIVR,0.00028092484399211415,0.00012617322532659792,0.00018645545357731663,0.00027449104855971286,0.0001084836932200471,0.0001645520798532487,1.0
9,6,0.07249188423156738,27,LOCALLY_SOLVED,0.07562618912548215,rwlav,1000.0,rIVR,0.0008924227084952108,0.0006726319387142521,0.0001201434960322878,0.0008907550498396553,0.0006703993980507369,0.00011957649867872572,1.0
10,1,0.08013701438903809,30,LOCALLY_SOLVED,0.07470395797503808,rwlav,1000.0,rIVR,0.0009062013848541994,0.0006783125184618433,0.0001593430030963905,0.0009014894885080116,0.0006754746969564907,0.00015288787901722353,1.0
10,2,0.039724111557006836,16,LOCALLY_SOLVED,0.02879756229206581,rwlav,1000.0,rIVR,0.0009107476446288398,0.0011980906376246603,1.6880666487972817e-5,0.0009087027597754482,0.00119543806244949,1.4330664052333852e-5,1.0
10,3,0.10965490341186523,46,LOCALLY_SOLVED,0.052374028443425945,rwlav,1000.0,rIVR,0.0009040795943848767,0.000883241692968717,0.00011883580963312212,0.0009034044518648512,0.0008785336378431143,0.00011082404651281988,1.0
10,4,0.06155109405517578,23,LOCALLY_SOLVED,0.03406152121698454,rwlav,1000.0,rIVR,0.0008969649810584013,8.150128603312545e-5,0.0002290841025438528,0.0008884995065319049,7.820913761679294e-5,0.00022271140609187373,1.0
10,5,0.05792117118835449,24,LOCALLY_SOLVED,0.04395027607021889,rwlav,1000.0,rIVR,0.0008954318022917906,0.00037021872962272884,0.00012578660119744178,0.000892388181889627,0.0003664194665188257,0.00012058939495292649,1.0
10,6,0.04566192626953125,19,LOCALLY_SOLVED,0.02672293205474278,rwlav,1000.0,rIVR,0.0009080744580785005,0.00040495673391527376,1.4006727049320489e-5,0.0009062250794009335,0.00040070845546467,1.3304300333930772e-5,1.0
11,1,0.08512496948242188,42,LOCALLY_SOLVED,0.10475252940790841,rwlav,1000.0,rIVR,0.0004194458697355241,0.0004386520859296361,0.0003666557474544252,0.00041717943403925197,0.0004352676151097473,0.000362763770022904,1.0
11,2,0.027566909790039062,10,LOCALLY_SOLVED,0.017476037289046516,rwlav,1000.0,rIVR,0.0014950893362494222,0.0016094206531537258,0.00020586909981679113,0.0014939313957369027,0.0016049117448195481,0.00020293465715065517,1.0
11,3,0.18754100799560547,65,LOCALLY_SOLVED,0.09942201672421852,rwlav,1000.0,rIVR,0.00044847221097676915,0.0004474667342135863,0.000376453535781085,0.00042734360655867563,0.0004331672588275245,0.00035567192241766374,1.0
11,4,0.35512304306030273,114,LOCALLY_SOLVED,0.17439064033479634,rwlav,1000.0,rIVR,0.0004314631352695386,0.00010852535084959758,0.00012244616111956041,0.0004237981058690461,9.777986489730249e-5,0.00011023055263083646,1.0
11,5,0.5385468006134033,157,LOCALLY_SOLVED,0.23696501729362138,rwlav,1000.0,rIVR,0.00039062996725114374,1.580832309833191e-5,0.00012079304662915291,0.00038087880101236285,6.163507754983783e-6,0.00011237493038699075,1.0
12,1,0.6955831050872803,247,LOCALLY_SOLVED,0.426736652772995,rwlav,1000.0,rIVR,0.0001458955742634771,0.00011443346706130342,0.00020510483529623258,0.00013084081424495086,5.395901092452328e-5,0.00010621500606062314,1.0
12,2,0.47672390937805176,167,LOCALLY_SOLVED,0.23586266166176525,rwlav,1000.0,rIVR,0.0004065979743863579,0.00019706371275418633,0.00014894225917494452,0.00037940199302851117,0.00019058430630235936,9.928200793814941e-5,1.0
12,3,0.4148750305175781,153,LOCALLY_SOLVED,0.259321836378374,rwlav,1000.0,rIVR,0.0003909559257848638,2.4694233015987166e-5,0.00015552919150718658,0.00033250071766629017,5.989880570759011e-6,0.00013178176488791156,1.0
13,1,0.2959749698638916,89,LOCALLY_SOLVED,0.13069100465103148,rwlav,1000.0,rIVR,0.0004738323221031848,0.00025256249153282617,0.00036534333520754636,0.000463841328333011,0.0002456937110318102,0.00035743209361157566,1.0
13,2,0.17260980606079102,82,LOCALLY_SOLVED,0.11950046175850709,rwlav,1000.0,rIVR,0.0004256510959228521,0.00036521518409071696,2.3832583851746136e-5,0.0004207728054539232,0.000349173090687113,1.6533213863297137e-5,1.0
13,3,0.023833036422729492,10,LOCALLY_SOLVED,0.011241071704708727,rwlav,1000.0,rIVR,0.0010920065023289904,0.0016537994365455333,0.0001211058388823627,0.0010915605318903455,0.0016519860759413695,0.00011983474282577511,1.0
13,4,0.6969430446624756,182,LOCALLY_SOLVED,0.44902426620277713,rwlav,1000.0,rIVR,9.748465889791724e-5,0.0004060002249812733,0.0001764592698993983,8.980955944541665e-5,0.0003060962600729521,0.00012600686444554774,1.0
15,1,0.38350605964660645,167,LOCALLY_SOLVED,0.22208554915990936,rwlav,1000.0,rIVR,0.00048271238295383156,0.00022075790489162195,4.724914888698528e-5,0.00045811767216632934,0.0001998918438289674,3.069805700845085e-5,1.0
15,2,0.560467004776001,200,LOCALLY_SOLVED,0.29699345288897905,rwlav,1000.0,rIVR,0.0003207770072100047,0.0001539547180826606,0.00018455978178955057,0.0002996181172448631,0.00012000801884041734,0.0001541075903385769,1.0
15,3,0.8589050769805908,306,LOCALLY_SOLVED,0.4506674327957036,rwlav,1000.0,rIVR,0.0002116504050420076,0.00013137530664719677,0.0001081024464848479,0.00019781021728507207,8.739267756418146e-5,9.941293805387084e-5,1.0
15,4,0.8550679683685303,260,LOCALLY_SOLVED,0.37214122243519293,rwlav,1000.0,rIVR,0.00023965738268150183,3.597775793640068e-5,0.00015369230045192417,0.00022644891694263597,1.6317634336164674e-5,0.00012002704548301512,1.0
15,5,0.1435840129852295,49,LOCALLY_SOLVED,0.0774378502650254,rwlav,1000.0,rIVR,0.0008957595745737734,0.0006740814673704687,0.0003616521877951584,0.000889603284842222,0.000670550320184772,0.0003547390268851864,1.0
15,6,0.4306769371032715,120,LOCALLY_SOLVED,0.20397705004500463,rwlav,1000.0,rIVR,0.0004375690636235774,0.00016659625776771492,0.00028341851484370295,0.00042491066381448913,9.982515906897804e-5,0.0002694675642711715,1.0
15,7,0.3394198417663574,100,LOCALLY_SOLVED,0.1616274252213185,rwlav,1000.0,rIVR,0.0006075661298632351,0.0002701777659774862,0.0003791608641579014,0.000590608634258858,0.00024903851944581447,0.0003538272701288303,1.0
16,1,0.1517810821533203,76,LOCALLY_SOLVED,0.12329356485494745,rwlav,1000.0,rIVR,0.000465473208449918,0.0004520505782108497,3.588243757635112e-5,0.00044340636928044246,0.0004449233713980693,2.5950778524092877e-5,1.0
16,2,0.32567882537841797,150,LOCALLY_SOLVED,0.2213567686880167,rwlav,1000.0,rIVR,0.000427276811618027,0.00012531530780179878,0.00027745947783563985,0.00040406177099561923,9.391842350861287e-5,0.0002653244712428471,1.0
16,3,0.2391059398651123,142,LOCALLY_SOLVED,0.18971229676291287,rwlav,1000.0,rIVR,0.0004361397321392957,0.00010423239366463832,0.00027269760691650546,0.00041508775804867723,9.899422174812235e-5,0.0002573746928920344,1.0
16,4,0.2585878372192383,127,LOCALLY_SOLVED,0.18028745059014262,rwlav,1000.0,rIVR,0.00048130969246584776,0.000248167463868354,0.00013167880210285254,0.00046894194810745437,0.00019873880930832742,0.00011159742868490475,1.0
